Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_M,ROC_delta_M,dLR
16,0.747778953231579,0.0,0.7337172642860162,0.0,0.6664328231292517,0.0,0.8365585168738695,0.0,0.0,0.0,0.8146609731648506,0.0,0.0,0.0,0.748907777954932,0.0,0.0,0.0,0.0665323444362547,0.0,0.0,0.0,0.0526986200774989,0.0,0.0,0.0,0.0479853245384697,0.0,0.0,0.0,0.0272806503092713,0.0,0.0268063416871362,0.0,0.0261204567389469,0.0,SP100,RandomForestClassifier,16,0.021864867799522802,0.08247495482568035,0.08247495482568035
all,0.747778953231579,0.0,0.7337172642860162,0.0,0.6664328231292517,0.0,0.8352329480798658,0.0,0.0,0.0,0.8139598712267958,0.0,0.0,0.0,0.7481439776431406,0.0,0.0,0.0,0.06769645234069,0.0,0.0,0.0,0.0532367618395069,0.0,0.0,0.0,0.0531557118244692,0.0,0.0,0.0,0.0272806503092713,0.0,0.0268063416871362,0.0,0.0261204567389469,0.0,SP100,RandomForestClassifier,all,0.027035255085522302,0.08171115451388888,0.08171115451388888
2,0.7730891262755102,0.0,0.7863528924686665,0.0,0.5272908862135034,0.0,0.8639775988520408,0.0,0.0,0.0,0.7734000150551394,0.0,0.0,0.0,0.5427565844033286,0.0,0.0,0.0,0.4336923209003841,0.0,0.0,0.0,0.3148410295766655,0.0,0.0,0.0,0.171280979546234,0.0,0.0,0.0,0.2676952435587862,0.0,0.1016790823596751,0.0,0.0317988529687273,0.0,ZNF773,RandomForestClassifier,2,0.1394821265775067,0.015465698189825239,0.015465698189825239
4,0.7730891262755102,0.0,0.7863528924686665,0.0,0.5272908862135034,0.0,0.8578341238839285,0.0,0.0,0.0,0.7948406037110919,0.0,0.0,0.0,0.7236293574308673,0.0,0.0,0.0,0.4579835090234076,0.0,0.0,0.0,0.3478024778421095,0.0,0.0,0.0,0.2126008027870446,0.0,0.0,0.0,0.279777022303602,0.0,0.2613662055405668,0.0,0.168075733135891,0.0,ZNF773,RandomForestClassifier,4,0.044525069651153604,0.19633847121736392,0.19633847121736392
8,0.7730891262755102,0.0,0.7863528924686665,0.0,0.5272908862135034,0.0,0.8529678531568877,0.0,0.0,0.0,0.7994184952388121,0.0,0.0,0.0,0.7323958363121622,0.0,0.0,0.0,0.5221636078540254,0.0,0.0,0.0,0.4057139807821441,0.0,0.0,0.0,0.245796335578809,0.0,0.0,0.0,0.279777022303602,0.0,0.2613662055405668,0.0,0.168075733135891,0.0,ZNF773,RandomForestClassifier,8,0.07772060244291801,0.2051049500986588,0.2051049500986588
16,0.7730891262755102,0.0,0.7863528924686665,0.0,0.5272908862135034,0.0,0.8813416772959184,0.0,0.0,0.0,0.8178343181903722,0.0,0.0,0.0,0.8202846807172067,0.0,0.0,0.0,0.5328988526697384,0.0,0.0,0.0,0.4137443338319605,0.0,0.0,0.0,0.2862141322751246,0.0,0.0,0.0,0.279777022303602,0.0,0.2613662055405668,0.0,0.168075733135891,0.0,ZNF773,RandomForestClassifier,16,0.1181383991392336,0.29299379450370333,0.29299379450370333
all,0.7730891262755102,0.0,0.7863528924686665,0.0,0.5272908862135034,0.0,0.8944760443239796,0.0,0.0,0.0,0.8288552448342053,0.0,0.0,0.0,0.8428277903285767,0.0,0.0,0.0,0.5438665987815338,0.0,0.0,0.0,0.4181348022214514,0.0,0.0,0.0,0.3062591691603089,0.0,0.0,0.0,0.279777022303602,0.0,0.2613662055405668,0.0,0.168075733135891,0.0,ZNF773,RandomForestClassifier,all,0.13818343602441788,0.3155369041150733,0.3155369041150733
2,0.9198842433752786,0.0,0.9201244291138688,0.0,0.9674577844450956,0.0,0.9243128108249844,0.0,0.0,0.0,0.9229760200768626,0.0,0.0,0.0,0.9681787788374449,0.0,0.0,0.0,0.2501709031089894,0.0,0.0,0.0,0.2618306738694236,0.0,0.0,0.0,0.6207826118436344,0.0,0.0,0.0,0.2228243474474873,0.0,0.2365635071027556,0.0,0.6420764365759072,0.0,FIZ1,RandomForestClassifier,2,-0.021293824732272815,0.0007209943923492945,0.0007209943923492945
4,0.9198842433752786,0.0,0.9201244291138688,0.0,0.9674577844450956,0.0,0.9289941306957374,0.0,0.0,0.0,0.928262007519325,0.0,0.0,0.0,0.978532491242208,0.0,0.0,0.0,0.301391670299009,0.0,0.0,0.0,0.3076014458573559,0.0,0.0,0.0,0.8356955864503819,0.0,0.0,0.0,0.2228243474474873,0.0,0.2365635071027556,0.0,0.6420764365759072,0.0,FIZ1,RandomForestClassifier,4,0.1936191498744747,0.011074706797112421,0.011074706797112421
8,0.9198842433752786,0.0,0.9201244291138688,0.0,0.9674577844450956,0.0,0.9304072989517624,0.0,0.0,0.0,0.9302192434736956,0.0,0.0,0.0,0.9787986257259312,0.0,0.0,0.0,0.3083111930867804,0.0,0.0,0.0,0.3145480692312311,0.0,0.0,0.0,0.8432641879008618,0.0,0.0,0.0,0.2228243474474873,0.0,0.2365635071027556,0.0,0.6420764365759072,0.0,FIZ1,RandomForestClassifier,8,0.2011877513249546,0.011340841280835678,0.011340841280835678
16,0.9198842433752786,0.0,0.9201244291138688,0.0,0.9674577844450956,0.0,0.9314831523370066,0.0,0.0,0.0,0.9308672361040432,0.0,0.0,0.0,0.9789398284738132,0.0,0.0,0.0,0.3161685787712995,0.0,0.0,0.0,0.3221342385846502,0.0,0.0,0.0,0.8485805484939024,0.0,0.0,0.0,0.2228243474474873,0.0,0.2365635071027556,0.0,0.6420764365759072,0.0,FIZ1,RandomForestClassifier,16,0.20650411191799523,0.011482044028717664,0.011482044028717664
all,0.9198842433752786,0.0,0.9201244291138688,0.0,0.9674577844450956,0.0,0.9312117585254314,0.0,0.0,0.0,0.9302464137275176,0.0,0.0,0.0,0.978920435625233,0.0,0.0,0.0,0.3173648977619211,0.0,0.0,0.0,0.3231973699886479,0.0,0.0,0.0,0.8458470596110147,0.0,0.0,0.0,0.2228243474474873,0.0,0.2365635071027556,0.0,0.6420764365759072,0.0,FIZ1,RandomForestClassifier,all,0.2037706230351075,0.011462651180137451,0.011462651180137451
2,0.8591555251515853,0.0,0.8668577097971288,0.0,0.9537398816215782,0.0,0.8995405915408681,0.0,0.0,0.0,0.9062549169861212,0.0,0.0,0.0,0.979546443935684,0.0,0.0,0.0,0.4908095736309786,0.0,0.0,0.0,0.4899980254268941,0.0,0.0,0.0,0.8277510623048601,0.0,0.0,0.0,0.4659433343606507,0.0,0.4770560765518203,0.0,0.8191063390156483,0.0,ZBTB47,RandomForestClassifier,2,0.008644723289211731,0.02580656231410583,0.02580656231410583
4,0.8591555251515853,0.0,0.8668577097971288,0.0,0.9537398816215782,0.0,0.90235586415656,0.0,0.0,0.0,0.908961970343956,0.0,0.0,0.0,0.9806563033130806,0.0,0.0,0.0,0.49807216074203,0.0,0.0,0.0,0.4943245711946986,0.0,0.0,0.0,0.8222322541714201,0.0,0.0,0.0,0.4670087070934821,0.0,0.478078217686141,0.0,0.8211575534181751,0.0,ZBTB47,RandomForestClassifier,4,0.001074700753245006,0.026916421691502435,0.026916421691502435
8,0.8591555251515853,0.0,0.8668577097971288,0.0,0.9537398816215782,0.0,0.906571556578328,0.0,0.0,0.0,0.9138564642688805,0.0,0.0,0.0,0.9820367777246726,0.0,0.0,0.0,0.5075833304770696,0.0,0.0,0.0,0.504206349581801,0.0,0.0,0.0,0.8384120281903943,0.0,0.0,0.0,0.4670087070934821,0.0,0.478078217686141,0.0,0.8211575534181751,0.0,ZBTB47,RandomForestClassifier,8,0.017254474772219197,0.028296896103094382,0.028296896103094382
16,0.8591555251515853,0.0,0.8668577097971288,0.0,0.9537398816215782,0.0,0.909583113621962,0.0,0.0,0.0,0.9164706554732148,0.0,0.0,0.0,0.9824767103093468,0.0,0.0,0.0,0.5135834563423978,0.0,0.0,0.0,0.5098984018487769,0.0,0.0,0.0,0.842448354217012,0.0,0.0,0.0,0.4670087070934821,0.0,0.478078217686141,0.0,0.8211575534181751,0.0,ZBTB47,RandomForestClassifier,16,0.02129080079883694,0.028736828687768612,0.028736828687768612
all,0.8591555251515853,0.0,0.8668577097971288,0.0,0.9537398816215782,0.0,0.9134597284594388,0.0,0.0,0.0,0.9201467169129046,0.0,0.0,0.0,0.9834048261549296,0.0,0.0,0.0,0.5143952623925997,0.0,0.0,0.0,0.5113707106556243,0.0,0.0,0.0,0.8414899273017517,0.0,0.0,0.0,0.4670087070934821,0.0,0.478078217686141,0.0,0.8211575534181751,0.0,ZBTB47,RandomForestClassifier,all,0.02033237388357656,0.029664944533351445,0.029664944533351445
2,0.9729133062557964,0.0,0.9511951191110616,0.0,0.9533824837750136,0.0,0.9793450675349789,0.0,0.0,0.0,0.9703647227592704,0.0,0.0,0.0,0.9497465386695512,0.0,0.0,0.0,0.8898908236459029,0.0,0.0,0.0,0.844887041842196,0.0,0.0,0.0,0.8160180517310571,0.0,0.0,0.0,0.8605807087589095,0.0,0.8414304991643113,0.0,0.822442902420256,0.0,ZNF436,RandomForestClassifier,2,-0.006424850689198847,-0.0036359451054623904,-0.0036359451054623904
4,0.9729133062557964,0.0,0.9511951191110616,0.0,0.9533824837750136,0.0,0.9772172161455122,0.0,0.0,0.0,0.9622331387566924,0.0,0.0,0.0,0.952146085722012,0.0,0.0,0.0,0.8939319727176993,0.0,0.0,0.0,0.8488281029226405,0.0,0.0,0.0,0.8157411315112695,0.0,0.0,0.0,0.8605807087589095,0.0,0.8414304991643113,0.0,0.822442902420256,0.0,ZNF436,RandomForestClassifier,4,-0.006701770908986493,-0.001236398053001575,-0.001236398053001575
8,0.9729133062557964,0.0,0.9511951191110616,0.0,0.9533824837750136,0.0,0.9774549178285148,0.0,0.0,0.0,0.966486468971016,0.0,0.0,0.0,0.95025922796106,0.0,0.0,0.0,0.8986612898646131,0.0,0.0,0.0,0.8559648568189573,0.0,0.0,0.0,0.8060626489399066,0.0,0.0,0.0,0.8605807087589095,0.0,0.8414304991643113,0.0,0.822442902420256,0.0,ZNF436,RandomForestClassifier,8,-0.016380253480349327,-0.0031232558139535627,-0.0031232558139535627
16,0.9729133062557964,0.0,0.9511951191110616,0.0,0.9533824837750136,0.0,0.9788116858349186,0.0,0.0,0.0,0.970656206881238,0.0,0.0,0.0,0.9511125473228772,0.0,0.0,0.0,0.903454447430412,0.0,0.0,0.0,0.8649893484241573,0.0,0.0,0.0,0.8206166416121601,0.0,0.0,0.0,0.8605807087589095,0.0,0.8414304991643113,0.0,0.822442902420256,0.0,ZNF436,RandomForestClassifier,16,-0.001826260808095892,-0.0022699364521363563,-0.0022699364521363563
all,0.9729133062557964,0.0,0.9511951191110616,0.0,0.9533824837750136,0.0,0.980197534110062,0.0,0.0,0.0,0.9693063275621324,0.0,0.0,0.0,0.9533665494862088,0.0,0.0,0.0,0.9035055983003448,0.0,0.0,0.0,0.8628316793292286,0.0,0.0,0.0,0.8217067703927664,0.0,0.0,0.0,0.8605807087589095,0.0,0.8414304991643113,0.0,0.822442902420256,0.0,ZNF436,RandomForestClassifier,all,-0.0007361320274895666,-1.5934288804753116e-05,-1.5934288804753116e-05
2,0.7675262234578543,0.0,0.7581495274102079,0.0,0.9818831703725436,0.0,0.7897974511041775,0.0,0.0,0.0,0.7662936672967864,0.0,0.0,0.0,0.9818136040758064,0.0,0.0,0.0,0.3610400988217331,0.0,0.0,0.0,0.3011631539515775,0.0,0.0,0.0,0.8617114256560552,0.0,0.0,0.0,0.2490790393514488,0.0,0.2508783098111457,0.0,0.8704353013356453,0.0,ZNF596,RandomForestClassifier,2,-0.008723875679590098,-6.956629673715575e-05,-6.956629673715575e-05
4,0.7675262234578543,0.0,0.7581495274102079,0.0,0.9818831703725436,0.0,0.7948811597809856,0.0,0.0,0.0,0.7807245274102079,0.0,0.0,0.0,0.980651203728257,0.0,0.0,0.0,0.3731929855889336,0.0,0.0,0.0,0.304930942148655,0.0,0.0,0.0,0.86281242534683,0.0,0.0,0.0,0.2490790393514488,0.0,0.2508783098111457,0.0,0.8704353013356453,0.0,ZNF596,RandomForestClassifier,4,-0.007622875988815281,-0.0012319666442865973,-0.0012319666442865973
8,0.7675262234578543,0.0,0.7581495274102079,0.0,0.9818831703725436,0.0,0.8151653686459711,0.0,0.0,0.0,0.759261129489603,0.0,0.0,0.0,0.9781709931674952,0.0,0.0,0.0,0.4107363241061442,0.0,0.0,0.0,0.3474914088571757,0.0,0.0,0.0,0.8769985989626602,0.0,0.0,0.0,0.2490790393514488,0.0,0.2508783098111457,0.0,0.8704353013356453,0.0,ZNF596,RandomForestClassifier,8,0.006563297627014908,-0.0037121772050483504,-0.0037121772050483504
16,0.7675262234578543,0.0,0.7581495274102079,0.0,0.9818831703725436,0.0,0.8552041423351018,0.0,0.0,0.0,0.7985357041587902,0.0,0.0,0.0,0.9803601875412574,0.0,0.0,0.0,0.4454526902049882,0.0,0.0,0.0,0.3605388123878133,0.0,0.0,0.0,0.8926254339905688,0.0,0.0,0.0,0.2490790393514488,0.0,0.2508783098111457,0.0,0.8704353013356453,0.0,ZNF596,RandomForestClassifier,16,0.022190132654923533,-0.001522982831286157,-0.001522982831286157
all,0.7675262234578543,0.0,0.7581495274102079,0.0,0.9818831703725436,0.0,0.8708527935266909,0.0,0.0,0.0,0.8072884215500945,0.0,0.0,0.0,0.980155099553715,0.0,0.0,0.0,0.453407902712454,0.0,0.0,0.0,0.3661322446925429,0.0,0.0,0.0,0.8984020274327612,0.0,0.0,0.0,0.2490790393514488,0.0,0.2508783098111457,0.0,0.8704353013356453,0.0,ZNF596,RandomForestClassifier,all,0.027966726097115924,-0.001728070818828531,-0.001728070818828531
2,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8456712018035911,0.0,0.0,0.0,0.8378904502105288,0.0,0.0,0.0,0.8246733644882187,0.0,0.0,0.0,0.094233135871474,0.0,0.0,0.0,0.0868733520658363,0.0,0.0,0.0,0.1034826943909822,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,2,0.013822176447010809,0.013411687391368776,0.013411687391368776
4,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8585851097393582,0.0,0.0,0.0,0.8498760311306953,0.0,0.0,0.0,0.8218060357004343,0.0,0.0,0.0,0.1314433488063504,0.0,0.0,0.0,0.119190364624787,0.0,0.0,0.0,0.1030630288319283,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,4,0.013402510887956909,0.01054435860358438,0.01054435860358438
8,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.86205560354831,0.0,0.0,0.0,0.8522561117100842,0.0,0.0,0.0,0.8248267707769729,0.0,0.0,0.0,0.1374191681467501,0.0,0.0,0.0,0.1254171093178548,0.0,0.0,0.0,0.1224661322865754,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,8,0.032805614342604,0.01356509368012293,0.01356509368012293
16,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8663622485689078,0.0,0.0,0.0,0.856907425183284,0.0,0.0,0.0,0.8362461215998162,0.0,0.0,0.0,0.1502458427827594,0.0,0.0,0.0,0.1380078838232248,0.0,0.0,0.0,0.166226535657603,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,16,0.07656601771363161,0.02498444450296622,0.02498444450296622
all,0.826069567971307,0.0,0.8202749674594143,0.0,0.8112616770968499,0.0,0.8660056209104915,0.0,0.0,0.0,0.8562698238231179,0.0,0.0,0.0,0.8345306597110832,0.0,0.0,0.0,0.1501480006453655,0.0,0.0,0.0,0.1366801444625212,0.0,0.0,0.0,0.1653604443502071,0.0,0.0,0.0,0.0716989324026718,0.0,0.0691646123870824,0.0,0.0896605179439714,0.0,TTF1,RandomForestClassifier,all,0.07569992640623571,0.02326898261423327,0.02326898261423327
2,0.901266203522243,0.0,0.8997925146002032,0.0,0.6971068716049195,0.0,0.9154991247574792,0.0,0.0,0.0,0.9125090855108232,0.0,0.0,0.0,0.709467191696167,0.0,0.0,0.0,0.3345554210741547,0.0,0.0,0.0,0.3344265229226195,0.0,0.0,0.0,0.0285475874189101,0.0,0.0,0.0,0.2165005048002005,0.0,0.2217449501704098,0.0,0.0250245861575669,0.0,RLF,RandomForestClassifier,2,0.003523001261343202,0.012360320091247545,0.012360320091247545
4,0.901266203522243,0.0,0.8997925146002032,0.0,0.6971068716049195,0.0,0.9169898431696256,0.0,0.0,0.0,0.9135059971046342,0.0,0.0,0.0,0.716842041015625,0.0,0.0,0.0,0.3845131152416869,0.0,0.0,0.0,0.3770511133730611,0.0,0.0,0.0,0.0349458179656359,0.0,0.0,0.0,0.2410159672015937,0.0,0.2415678434930356,0.0,0.0312113830842752,0.0,RLF,RandomForestClassifier,4,0.0037344348813607015,0.019735169410705522,0.019735169410705522
8,0.901266203522243,0.0,0.8997925146002032,0.0,0.6971068716049195,0.0,0.9160904134515466,0.0,0.0,0.0,0.9141869640211816,0.0,0.0,0.0,0.7171634435653687,0.0,0.0,0.0,0.3921541369544591,0.0,0.0,0.0,0.3870327433355762,0.0,0.0,0.0,0.0347575822965007,0.0,0.0,0.0,0.2410159672015937,0.0,0.2415678434930356,0.0,0.0312113830842752,0.0,RLF,RandomForestClassifier,8,0.003546199212225501,0.020056571960449188,0.020056571960449188
16,0.901266203522243,0.0,0.8997925146002032,0.0,0.6971068716049195,0.0,0.9126415423821976,0.0,0.0,0.0,0.9110817488176832,0.0,0.0,0.0,0.7133901977539062,0.0,0.0,0.0,0.4049764245136316,0.0,0.0,0.0,0.3981454042972581,0.0,0.0,0.0,0.0354955120529433,0.0,0.0,0.0,0.2410159672015937,0.0,0.2415678434930356,0.0,0.0312113830842752,0.0,RLF,RandomForestClassifier,16,0.004284128968668102,0.016283326148986754,0.016283326148986754
all,0.901266203522243,0.0,0.8997925146002032,0.0,0.6971068716049195,0.0,0.9080559204948662,0.0,0.0,0.0,0.906509554315872,0.0,0.0,0.0,0.7107474327087402,0.0,0.0,0.0,0.3983315103559525,0.0,0.0,0.0,0.3907020494150461,0.0,0.0,0.0,0.0350921353819429,0.0,0.0,0.0,0.2410159672015937,0.0,0.2415678434930356,0.0,0.0312113830842752,0.0,RLF,RandomForestClassifier,all,0.0038807522976676972,0.013640561103820725,0.013640561103820725
2,0.8880693944449531,0.0,0.8791291531831726,0.0,0.9708840930851064,0.0,0.90925715342483,0.0,0.0,0.0,0.8862139136082509,0.0,0.0,0.0,0.972159584370756,0.0,0.0,0.0,0.1157465581094655,0.0,0.0,0.0,0.0779783667649069,0.0,0.0,0.0,0.3696994133576544,0.0,0.0,0.0,0.0700461422880681,0.0,0.0701022203217935,0.0,0.3567919157604777,0.0,ZNF395,RandomForestClassifier,2,0.012907497597176687,0.0012754912856496325,0.0012754912856496325
4,0.8880693944449531,0.0,0.8791291531831726,0.0,0.9708840930851064,0.0,0.9218780727032349,0.0,0.0,0.0,0.8974347836947969,0.0,0.0,0.0,0.9745956397125396,0.0,0.0,0.0,0.1424489123665895,0.0,0.0,0.0,0.0928216773625687,0.0,0.0,0.0,0.4002728900815492,0.0,0.0,0.0,0.0700461422880681,0.0,0.0701022203217935,0.0,0.3567919157604777,0.0,ZNF395,RandomForestClassifier,4,0.04348097432107151,0.0037115466274332265,0.0037115466274332265
8,0.8880693944449531,0.0,0.8791291531831726,0.0,0.9708840930851064,0.0,0.9246633762390972,0.0,0.0,0.0,0.9005430370322501,0.0,0.0,0.0,0.9761037382865552,0.0,0.0,0.0,0.1582458581739073,0.0,0.0,0.0,0.1055066680706561,0.0,0.0,0.0,0.4264593927675286,0.0,0.0,0.0,0.0700461422880681,0.0,0.0701022203217935,0.0,0.3567919157604777,0.0,ZNF395,RandomForestClassifier,8,0.0696674770070509,0.005219645201448797,0.005219645201448797
16,0.8880693944449531,0.0,0.8791291531831726,0.0,0.9708840930851064,0.0,0.924229277317369,0.0,0.0,0.0,0.9006080293290772,0.0,0.0,0.0,0.975772713218651,0.0,0.0,0.0,0.1741542075641972,0.0,0.0,0.0,0.1134849102255524,0.0,0.0,0.0,0.4417004589158341,0.0,0.0,0.0,0.0700461422880681,0.0,0.0701022203217935,0.0,0.3567919157604777,0.0,ZNF395,RandomForestClassifier,16,0.0849085431553564,0.00488862013354463,0.00488862013354463
all,0.8880693944449531,0.0,0.8791291531831726,0.0,0.9708840930851064,0.0,0.9245249007005332,0.0,0.0,0.0,0.898902793398025,0.0,0.0,0.0,0.9741089812132186,0.0,0.0,0.0,0.1745923055605266,0.0,0.0,0.0,0.1121681432395224,0.0,0.0,0.0,0.4374033812756677,0.0,0.0,0.0,0.0700461422880681,0.0,0.0701022203217935,0.0,0.3567919157604777,0.0,ZNF395,RandomForestClassifier,all,0.08061146551519,0.00322488812811228,0.00322488812811228
2,0.7653759609654911,0.0,0.7870140020205425,0.0,0.7433710223742328,0.0,0.7960884283232799,0.0,0.0,0.0,0.7897419974123503,0.0,0.0,0.0,0.7698570160845168,0.0,0.0,0.0,0.2604810428551211,0.0,0.0,0.0,0.1999540066558226,0.0,0.0,0.0,0.1837575012626394,0.0,0.0,0.0,0.2041923485439429,0.0,0.1937582469562503,0.0,0.1771337766574151,0.0,ZNF470,RandomForestClassifier,2,0.006623724605224313,0.02648599371028404,0.02648599371028404
4,0.7653759609654911,0.0,0.7870140020205425,0.0,0.7433710223742328,0.0,0.8136688579792718,0.0,0.0,0.0,0.8017880953845852,0.0,0.0,0.0,0.7855451989547936,0.0,0.0,0.0,0.2902213822911675,0.0,0.0,0.0,0.2181259719595427,0.0,0.0,0.0,0.1929184442026915,0.0,0.0,0.0,0.2041923485439429,0.0,0.1937582469562503,0.0,0.1771337766574151,0.0,ZNF470,RandomForestClassifier,4,0.01578466754527641,0.042174176580560774,0.042174176580560774
8,0.7653759609654911,0.0,0.7870140020205425,0.0,0.7433710223742328,0.0,0.8130202383420185,0.0,0.0,0.0,0.8028731382876749,0.0,0.0,0.0,0.8048352660806445,0.0,0.0,0.0,0.3118031127272518,0.0,0.0,0.0,0.2466473105573113,0.0,0.0,0.0,0.2411426259533048,0.0,0.0,0.0,0.2041923485439429,0.0,0.1937582469562503,0.0,0.1771337766574151,0.0,ZNF470,RandomForestClassifier,8,0.06400884929588971,0.06146424370641168,0.06146424370641168
16,0.7653759609654911,0.0,0.7870140020205425,0.0,0.7433710223742328,0.0,0.8085199575009868,0.0,0.0,0.0,0.796747372447683,0.0,0.0,0.0,0.8086821834742188,0.0,0.0,0.0,0.3140461753514004,0.0,0.0,0.0,0.250563266361923,0.0,0.0,0.0,0.24352950768108,0.0,0.0,0.0,0.2041923485439429,0.0,0.1937582469562503,0.0,0.1771337766574151,0.0,ZNF470,RandomForestClassifier,16,0.06639573102366492,0.06531116109998603,0.06531116109998603
all,0.7653759609654911,0.0,0.7870140020205425,0.0,0.7433710223742328,0.0,0.8070544735821291,0.0,0.0,0.0,0.7959845507859696,0.0,0.0,0.0,0.8067110896303027,0.0,0.0,0.0,0.3132673786558812,0.0,0.0,0.0,0.2530804213624807,0.0,0.0,0.0,0.2449451388597782,0.0,0.0,0.0,0.2041923485439429,0.0,0.1937582469562503,0.0,0.1771337766574151,0.0,ZNF470,RandomForestClassifier,all,0.06781136220236311,0.06334006725606989,0.06334006725606989
2,0.8617296198314717,0.0,0.8812264679635365,0.0,0.961070588509631,0.0,0.8927413846196915,0.0,0.0,0.0,0.8865995084199081,0.0,0.0,0.0,0.9676524041886282,0.0,0.0,0.0,0.4552383767881566,0.0,0.0,0.0,0.4400293929119471,0.0,0.0,0.0,0.7509685443785118,0.0,0.0,0.0,0.3502530117773341,0.0,0.4051256551673131,0.0,0.6683402877307626,0.0,ZNF575,RandomForestClassifier,2,0.0826282566477492,0.006581815678997183,0.006581815678997183
4,0.8617296198314717,0.0,0.8812264679635365,0.0,0.961070588509631,0.0,0.8935327783376725,0.0,0.0,0.0,0.8893227677116551,0.0,0.0,0.0,0.9685802826669596,0.0,0.0,0.0,0.4663598788349538,0.0,0.0,0.0,0.4384888445289617,0.0,0.0,0.0,0.7556090931469318,0.0,0.0,0.0,0.3502530117773341,0.0,0.4051256551673131,0.0,0.6683402877307626,0.0,ZNF575,RandomForestClassifier,4,0.08726880541616922,0.007509694157328606,0.007509694157328606
8,0.8617296198314717,0.0,0.8812264679635365,0.0,0.961070588509631,0.0,0.8907344419249181,0.0,0.0,0.0,0.8908646053196642,0.0,0.0,0.0,0.9660523886930208,0.0,0.0,0.0,0.4693709869559335,0.0,0.0,0.0,0.4409743610253255,0.0,0.0,0.0,0.7651936441390523,0.0,0.0,0.0,0.3502530117773341,0.0,0.4051256551673131,0.0,0.6683402877307626,0.0,ZNF575,RandomForestClassifier,8,0.09685335640828974,0.004981800183389784,0.004981800183389784
16,0.8617296198314717,0.0,0.8812264679635365,0.0,0.961070588509631,0.0,0.8932425866437109,0.0,0.0,0.0,0.8913149615172586,0.0,0.0,0.0,0.9673907428037573,0.0,0.0,0.0,0.4645705530664176,0.0,0.0,0.0,0.4392397920571613,0.0,0.0,0.0,0.773266301264215,0.0,0.0,0.0,0.3502530117773341,0.0,0.4051256551673131,0.0,0.6683402877307626,0.0,ZNF575,RandomForestClassifier,16,0.10492601353345243,0.006320154294126246,0.006320154294126246
all,0.8617296198314717,0.0,0.8812264679635365,0.0,0.961070588509631,0.0,0.8967879451163181,0.0,0.0,0.0,0.8932686268955834,0.0,0.0,0.0,0.9668458728653108,0.0,0.0,0.0,0.4639249058988048,0.0,0.0,0.0,0.440708301995566,0.0,0.0,0.0,0.7761630079443457,0.0,0.0,0.0,0.3502530117773341,0.0,0.4051256551673131,0.0,0.6683402877307626,0.0,ZNF575,RandomForestClassifier,all,0.10782272021358308,0.005775284355679755,0.005775284355679755
2,0.8205508505955699,0.0,0.8102220282660267,0.0,0.7835005203814538,0.0,0.8334083303659419,0.0,0.0,0.0,0.8233762121177913,0.0,0.0,0.0,0.7974425737574604,0.0,0.0,0.0,0.4967180638259808,0.0,0.0,0.0,0.4614647065763078,0.0,0.0,0.0,0.3344566948577864,0.0,0.0,0.0,0.3866834698468087,0.0,0.3760345350416189,0.0,0.3032927201324489,0.0,ZNF689,RandomForestClassifier,2,0.031163974725337495,0.013942053376006625,0.013942053376006625
4,0.8205508505955699,0.0,0.8102220282660267,0.0,0.7835005203814538,0.0,0.8423735008021197,0.0,0.0,0.0,0.8385087382623152,0.0,0.0,0.0,0.7845448688877641,0.0,0.0,0.0,0.512494640402433,0.0,0.0,0.0,0.4814142003108712,0.0,0.0,0.0,0.3331699643214256,0.0,0.0,0.0,0.3866834698468087,0.0,0.3760345350416189,0.0,0.3032927201324489,0.0,ZNF689,RandomForestClassifier,4,0.029877244188976693,0.0010443485063102997,0.0010443485063102997
