Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
all,0.945643445392972,0.0,0.94672162654689,0.0,0.769274897390201,0.0,0.964594800288772,0.0,0.0,0.0,0.960691180298617,0.0,0.0,0.0,0.7706573324918495,0.0,0.0,0.0,0.3548421545034935,0.0,0.0,0.0,0.3368923313058039,0.0,0.0,0.0,0.0367460662572359,0.0,0.0,0.0,0.2019437268824996,0.0,0.2225759783988609,0.0,0.0262979058948007,0.0,MYPOP,RandomForestClassifier,all,0.11431635290694303,0.013969553751727037,0.013969553751727037
2,0.9448462387849051,0.0,0.938991841458295,0.0,0.913939540551947,0.0,0.9676034080634888,0.0,0.0,0.0,0.9618632255006944,0.0,0.0,0.0,0.9387440068501822,0.0,0.0,0.0,0.2964083099604859,0.0,0.0,0.0,0.2667498699536024,0.0,0.0,0.0,0.2439919726906477,0.0,0.0,0.0,0.1712454895106966,0.0,0.1652373728710399,0.0,0.1402251128305032,0.0,FBXL19,RandomForestClassifier,2,0.10151249708256249,0.022871384042399412,0.022871384042399412
4,0.9448462387849051,0.0,0.938991841458295,0.0,0.913939540551947,0.0,0.9737881870988562,0.0,0.0,0.0,0.9699431054780574,0.0,0.0,0.0,0.9410895341280024,0.0,0.0,0.0,0.3402234267774267,0.0,0.0,0.0,0.3049722856398948,0.0,0.0,0.0,0.2540055463772093,0.0,0.0,0.0,0.1712454895106966,0.0,0.1652373728710399,0.0,0.1402251128305032,0.0,FBXL19,RandomForestClassifier,4,0.1397349127688549,0.030951264019762448,0.030951264019762448
8,0.9448462387849051,0.0,0.938991841458295,0.0,0.913939540551947,0.0,0.9763097520807936,0.0,0.0,0.0,0.972338121256848,0.0,0.0,0.0,0.9425760557442148,0.0,0.0,0.0,0.3719589014050719,0.0,0.0,0.0,0.3339663681162714,0.0,0.0,0.0,0.2595189796783221,0.0,0.0,0.0,0.1712454895106966,0.0,0.1652373728710399,0.0,0.1402251128305032,0.0,FBXL19,RandomForestClassifier,8,0.1687289952452315,0.03334627979855309,0.03334627979855309
16,0.9448462387849051,0.0,0.938991841458295,0.0,0.913939540551947,0.0,0.9766053608072032,0.0,0.0,0.0,0.9723186811493196,0.0,0.0,0.0,0.9413771497969872,0.0,0.0,0.0,0.3779140115374305,0.0,0.0,0.0,0.3405399249568511,0.0,0.0,0.0,0.2469137642958004,0.0,0.0,0.0,0.1712454895106966,0.0,0.1652373728710399,0.0,0.1402251128305032,0.0,FBXL19,RandomForestClassifier,16,0.1753025520858112,0.03332683969102468,0.03332683969102468
all,0.9448462387849051,0.0,0.938991841458295,0.0,0.913939540551947,0.0,0.9764402915102928,0.0,0.0,0.0,0.972167361808806,0.0,0.0,0.0,0.940502426268957,0.0,0.0,0.0,0.3809848727205415,0.0,0.0,0.0,0.3398951797931226,0.0,0.0,0.0,0.2422877117737259,0.0,0.0,0.0,0.1712454895106966,0.0,0.1652373728710399,0.0,0.1402251128305032,0.0,FBXL19,RandomForestClassifier,all,0.17465780692208271,0.03317552035051108,0.03317552035051108
2,0.9429979750423164,0.0,0.9451031255007744,0.0,0.7538720995865368,0.0,0.9652154594082007,0.0,0.0,0.0,0.9656699356346324,0.0,0.0,0.0,0.7704556146094244,0.0,0.0,0.0,0.8683590725219973,0.0,0.0,0.0,0.8626645643666432,0.0,0.0,0.0,0.3035404564247116,0.0,0.0,0.0,0.8402688735230346,0.0,0.846366563252423,0.0,0.2713666452730743,0.0,ZBTB40,RandomForestClassifier,2,0.016298001114220195,0.020566810133858082,0.020566810133858082
4,0.9429979750423164,0.0,0.9451031255007744,0.0,0.7538720995865368,0.0,0.973608903316728,0.0,0.0,0.0,0.9730832993114608,0.0,0.0,0.0,0.7832590558534798,0.0,0.0,0.0,0.881860443818025,0.0,0.0,0.0,0.8750729275259502,0.0,0.0,0.0,0.3171352108954074,0.0,0.0,0.0,0.8402688735230346,0.0,0.846366563252423,0.0,0.2713666452730743,0.0,ZBTB40,RandomForestClassifier,4,0.02870636427352724,0.027980173810686404,0.027980173810686404
8,0.9429979750423164,0.0,0.9451031255007744,0.0,0.7538720995865368,0.0,0.973626157305268,0.0,0.0,0.0,0.9727382972772344,0.0,0.0,0.0,0.7791016838586882,0.0,0.0,0.0,0.8858057366259218,0.0,0.0,0.0,0.8798628957403819,0.0,0.0,0.0,0.3211900028360481,0.0,0.0,0.0,0.8402688735230346,0.0,0.846366563252423,0.0,0.2713666452730743,0.0,ZBTB40,RandomForestClassifier,8,0.03349633248795891,0.02763517177646002,0.02763517177646002
16,0.9429979750423164,0.0,0.9451031255007744,0.0,0.7538720995865368,0.0,0.96751563204637,0.0,0.0,0.0,0.9689149865530512,0.0,0.0,0.0,0.7727326968142963,0.0,0.0,0.0,0.887524039236259,0.0,0.0,0.0,0.882203839650432,0.0,0.0,0.0,0.3238230544883596,0.0,0.0,0.0,0.8402688735230346,0.0,0.846366563252423,0.0,0.2713666452730743,0.0,ZBTB40,RandomForestClassifier,16,0.035837276398009044,0.02381186105227684,0.02381186105227684
all,0.9429979750423164,0.0,0.9451031255007744,0.0,0.7538720995865368,0.0,0.9678976924090004,0.0,0.0,0.0,0.9685594514887914,0.0,0.0,0.0,0.7727668177613474,0.0,0.0,0.0,0.8878315275930673,0.0,0.0,0.0,0.8828081940724124,0.0,0.0,0.0,0.3229385733007531,0.0,0.0,0.0,0.8402688735230346,0.0,0.846366563252423,0.0,0.2713666452730743,0.0,ZBTB40,RandomForestClassifier,all,0.03644163081998941,0.023456325988017057,0.023456325988017057
2,0.9849804604230316,0.0,0.9840838808655622,0.0,0.9614193810682744,0.0,0.985950888043224,0.0,0.0,0.0,0.984379111885526,0.0,0.0,0.0,0.9605567628395946,0.0,0.0,0.0,0.6119908498437959,0.0,0.0,0.0,0.6082670682374204,0.0,0.0,0.0,0.4788869481076539,0.0,0.0,0.0,0.5799754390379871,0.0,0.5974437289753682,0.0,0.4755401886029211,0.0,ZIM3,RandomForestClassifier,2,0.010823339262052145,0.0002952310199637598,0.0002952310199637598
4,0.9849804604230316,0.0,0.9840838808655622,0.0,0.9614193810682744,0.0,0.986189956485886,0.0,0.0,0.0,0.984522727411207,0.0,0.0,0.0,0.9607638479765472,0.0,0.0,0.0,0.6194170373360736,0.0,0.0,0.0,0.6137129581693073,0.0,0.0,0.0,0.4796979461200485,0.0,0.0,0.0,0.5799754390379871,0.0,0.5974437289753682,0.0,0.4755401886029211,0.0,ZIM3,RandomForestClassifier,4,0.016269229193939028,0.00043884654564485537,0.00043884654564485537
8,0.9849804604230316,0.0,0.9840838808655622,0.0,0.9614193810682744,0.0,0.9871576603707608,0.0,0.0,0.0,0.9854652806588432,0.0,0.0,0.0,0.9603785450545528,0.0,0.0,0.0,0.6523900143394329,0.0,0.0,0.0,0.6430884643465291,0.0,0.0,0.0,0.5013520495545026,0.0,0.0,0.0,0.5799754390379871,0.0,0.5974437289753682,0.0,0.4755401886029211,0.0,ZIM3,RandomForestClassifier,8,0.04564473537116087,0.0013813997932810018,0.0013813997932810018
16,0.9849804604230316,0.0,0.9840838808655622,0.0,0.9614193810682744,0.0,0.986340984678383,0.0,0.0,0.0,0.9852775536350148,0.0,0.0,0.0,0.9601723068182692,0.0,0.0,0.0,0.6575760556259194,0.0,0.0,0.0,0.6451349638875226,0.0,0.0,0.0,0.5047401488111081,0.0,0.0,0.0,0.5799754390379871,0.0,0.5974437289753682,0.0,0.4755401886029211,0.0,ZIM3,RandomForestClassifier,16,0.04769123491215432,0.0011936727694525917,0.0011936727694525917
all,0.9849804604230316,0.0,0.9840838808655622,0.0,0.9614193810682744,0.0,0.9866741561246648,0.0,0.0,0.0,0.9855649448201872,0.0,0.0,0.0,0.9600334810826592,0.0,0.0,0.0,0.6552358254009694,0.0,0.0,0.0,0.6445547017420057,0.0,0.0,0.0,0.5033594951901683,0.0,0.0,0.0,0.5799754390379871,0.0,0.5974437289753682,0.0,0.4755401886029211,0.0,ZIM3,RandomForestClassifier,all,0.04711097276663745,0.0014810639546249948,0.0014810639546249948
2,0.934034713405924,0.0,0.9375248263024843,0.0,0.8389247165714646,0.0,0.939278981930419,0.0,0.0,0.0,0.9415184932597116,0.0,0.0,0.0,0.8420111441121947,0.0,0.0,0.0,0.3350268749967834,0.0,0.0,0.0,0.3665152869267064,0.0,0.0,0.0,0.1900568473702995,0.0,0.0,0.0,0.3029824683087497,0.0,0.3373564409344927,0.0,0.1678511052497421,0.0,FLI1,RandomForestClassifier,2,0.02915884599221369,0.003993666957227249,0.003993666957227249
4,0.934034713405924,0.0,0.9375248263024843,0.0,0.8389247165714646,0.0,0.9705561027625678,0.0,0.0,0.0,0.9707909854153544,0.0,0.0,0.0,0.8091534981246191,0.0,0.0,0.0,0.5243825409327026,0.0,0.0,0.0,0.5399922632859241,0.0,0.0,0.0,0.1932397314068422,0.0,0.0,0.0,0.3029824683087497,0.0,0.3373564409344927,0.0,0.1678511052497421,0.0,FLI1,RandomForestClassifier,4,0.2026358223514314,0.03326615911287001,0.03326615911287001
8,0.934034713405924,0.0,0.9375248263024843,0.0,0.8389247165714646,0.0,0.9763143673236808,0.0,0.0,0.0,0.976329189629106,0.0,0.0,0.0,0.8340579281314752,0.0,0.0,0.0,0.5467503037589859,0.0,0.0,0.0,0.5603017733806529,0.0,0.0,0.0,0.2012411699919656,0.0,0.0,0.0,0.3029824683087497,0.0,0.3373564409344927,0.0,0.1678511052497421,0.0,FLI1,RandomForestClassifier,8,0.22294533244616022,0.03880436332662163,0.03880436332662163
16,0.934034713405924,0.0,0.9375248263024843,0.0,0.8389247165714646,0.0,0.9771983745657312,0.0,0.0,0.0,0.9773986549587396,0.0,0.0,0.0,0.8488994470333956,0.0,0.0,0.0,0.5544021515037187,0.0,0.0,0.0,0.5680688759429224,0.0,0.0,0.0,0.2071360491186314,0.0,0.0,0.0,0.3029824683087497,0.0,0.3373564409344927,0.0,0.1678511052497421,0.0,FLI1,RandomForestClassifier,16,0.23071243500842975,0.03987382865625522,0.03987382865625522
all,0.934034713405924,0.0,0.9375248263024843,0.0,0.8389247165714646,0.0,0.977371062901657,0.0,0.0,0.0,0.977764316310462,0.0,0.0,0.0,0.8589414899031218,0.0,0.0,0.0,0.5524952007364855,0.0,0.0,0.0,0.5679623894243511,0.0,0.0,0.0,0.2095198082518204,0.0,0.0,0.0,0.3029824683087497,0.0,0.3373564409344927,0.0,0.1678511052497421,0.0,FLI1,RandomForestClassifier,all,0.23060594848985838,0.04023949000797766,0.04023949000797766
2,0.7444200281595417,0.0,0.7456753551511461,0.0,0.7411819068627159,0.0,0.7755970303450582,0.0,0.0,0.0,0.7779064218955731,0.0,0.0,0.0,0.7563243255525219,0.0,0.0,0.0,0.1157861012591746,0.0,0.0,0.0,0.1120560529164603,0.0,0.0,0.0,0.0409153680829443,0.0,0.0,0.0,0.0886736626909381,0.0,0.0945378255584192,0.0,0.031202809483718,0.0,ZNF43,RandomForestClassifier,2,0.017518227358041094,0.032231066744426995,0.032231066744426995
4,0.7444200281595417,0.0,0.7456753551511461,0.0,0.7411819068627159,0.0,0.8023101743959259,0.0,0.0,0.0,0.8070704197915012,0.0,0.0,0.0,0.7710950419945758,0.0,0.0,0.0,0.1873070356844062,0.0,0.0,0.0,0.1821051099342736,0.0,0.0,0.0,0.0868734713295954,0.0,0.0,0.0,0.0886736626909381,0.0,0.0945378255584192,0.0,0.031202809483718,0.0,ZNF43,RandomForestClassifier,4,0.08756728437585438,0.061395064640355046,0.061395064640355046
8,0.7444200281595417,0.0,0.7456753551511461,0.0,0.7411819068627159,0.0,0.8161746052770582,0.0,0.0,0.0,0.8188433811179262,0.0,0.0,0.0,0.7880875326827531,0.0,0.0,0.0,0.2206287722379563,0.0,0.0,0.0,0.2184418359138995,0.0,0.0,0.0,0.1228487391249681,0.0,0.0,0.0,0.0886736626909381,0.0,0.0945378255584192,0.0,0.031202809483718,0.0,ZNF43,RandomForestClassifier,8,0.1239040103554803,0.07316802596678007,0.07316802596678007
16,0.7444200281595417,0.0,0.7456753551511461,0.0,0.7411819068627159,0.0,0.8523151250864129,0.0,0.0,0.0,0.8583089055447821,0.0,0.0,0.0,0.8220012142258185,0.0,0.0,0.0,0.2386615138147475,0.0,0.0,0.0,0.2313408099429754,0.0,0.0,0.0,0.1314052841838637,0.0,0.0,0.0,0.0886736626909381,0.0,0.0945378255584192,0.0,0.031202809483718,0.0,ZNF43,RandomForestClassifier,16,0.13680298438455618,0.11263355039363598,0.11263355039363598
all,0.7444200281595417,0.0,0.7456753551511461,0.0,0.7411819068627159,0.0,0.8774191843582905,0.0,0.0,0.0,0.8796575564331142,0.0,0.0,0.0,0.8373131426629715,0.0,0.0,0.0,0.2574362308978046,0.0,0.0,0.0,0.2438322107650188,0.0,0.0,0.0,0.1404644542815411,0.0,0.0,0.0,0.0886736626909381,0.0,0.0945378255584192,0.0,0.031202809483718,0.0,ZNF43,RandomForestClassifier,all,0.1492943852065996,0.13398220128196803,0.13398220128196803
2,0.8894676343556238,0.0,0.8858444787908172,0.0,0.7365814817791349,0.0,0.9083576061308626,0.0,0.0,0.0,0.8995673785651849,0.0,0.0,0.0,0.73020466656122,0.0,0.0,0.0,0.6476670269739018,0.0,0.0,0.0,0.623432572094118,0.0,0.0,0.0,0.12568243748096,0.0,0.0,0.0,0.5949072717599487,0.0,0.6013795279620068,0.0,0.1372217442819043,0.0,JRK,RandomForestClassifier,2,0.022053044132111177,0.013722899774367692,0.013722899774367692
4,0.8894676343556238,0.0,0.8858444787908172,0.0,0.7365814817791349,0.0,0.9151156171183588,0.0,0.0,0.0,0.9081127218786096,0.0,0.0,0.0,0.7147894623539893,0.0,0.0,0.0,0.6654436862648515,0.0,0.0,0.0,0.6329064430106168,0.0,0.0,0.0,0.1309315261268479,0.0,0.0,0.0,0.5949072717599487,0.0,0.6013795279620068,0.0,0.1372217442819043,0.0,JRK,RandomForestClassifier,4,0.03152691504861005,0.022268243087792405,0.022268243087792405
8,0.8894676343556238,0.0,0.8858444787908172,0.0,0.7365814817791349,0.0,0.9150594620323474,0.0,0.0,0.0,0.909833740043198,0.0,0.0,0.0,0.7005859246680911,0.0,0.0,0.0,0.676178448035139,0.0,0.0,0.0,0.6407935931069104,0.0,0.0,0.0,0.1320973794903347,0.0,0.0,0.0,0.5982170399630397,0.0,0.6070495649026021,0.0,0.1372314815198109,0.0,JRK,RandomForestClassifier,8,0.03374402820430833,0.023989261252380767,0.023989261252380767
16,0.8894676343556238,0.0,0.8858444787908172,0.0,0.7365814817791349,0.0,0.9187739380742156,0.0,0.0,0.0,0.9138732440268116,0.0,0.0,0.0,0.701758951901132,0.0,0.0,0.0,0.6796772147980781,0.0,0.0,0.0,0.6449989191243873,0.0,0.0,0.0,0.1343693306751832,0.0,0.0,0.0,0.5982170399630397,0.0,0.6070495649026021,0.0,0.1372314815198109,0.0,JRK,RandomForestClassifier,16,0.03794935422178525,0.0280287652359944,0.0280287652359944
all,0.8894676343556238,0.0,0.8858444787908172,0.0,0.7365814817791349,0.0,0.9268032114923328,0.0,0.0,0.0,0.9243586186924628,0.0,0.0,0.0,0.6865446788271183,0.0,0.0,0.0,0.697461668523124,0.0,0.0,0.0,0.6675438961481195,0.0,0.0,0.0,0.1356862608715542,0.0,0.0,0.0,0.5982170399630397,0.0,0.6070495649026021,0.0,0.1372314815198109,0.0,JRK,RandomForestClassifier,all,0.060494331245517396,0.03851413990164565,0.03851413990164565
2,0.9417581244661836,0.0,0.941599027522615,0.0,0.9137220682951358,0.0,0.9593520293830182,0.0,0.0,0.0,0.9551232851097856,0.0,0.0,0.0,0.82850772688739,0.0,0.0,0.0,0.5772694327837516,0.0,0.0,0.0,0.5648695569057256,0.0,0.0,0.0,0.2554337397162224,0.0,0.0,0.0,0.4919402335435043,0.0,0.5242400557913947,0.0,0.2586143580992572,0.0,CGGBP1,RandomForestClassifier,2,0.040629501114330946,0.013524257587170574,0.013524257587170574
4,0.9417581244661836,0.0,0.941599027522615,0.0,0.9137220682951358,0.0,0.9595900014528612,0.0,0.0,0.0,0.9543581603652758,0.0,0.0,0.0,0.7768673453137417,0.0,0.0,0.0,0.6394531080027137,0.0,0.0,0.0,0.6139020458032277,0.0,0.0,0.0,0.2215950522240021,0.0,0.0,0.0,0.5239560105985349,0.0,0.5490497320543558,0.0,0.1638082260060114,0.0,CGGBP1,RandomForestClassifier,4,0.0648523137488719,0.012759132842660725,0.012759132842660725
8,0.9417581244661836,0.0,0.941599027522615,0.0,0.9137220682951358,0.0,0.9658515115260328,0.0,0.0,0.0,0.9594991939094368,0.0,0.0,0.0,0.8327039468584664,0.0,0.0,0.0,0.6896887670081799,0.0,0.0,0.0,0.6407838185149729,0.0,0.0,0.0,0.24983774162108,0.0,0.0,0.0,0.5277717789786371,0.0,0.5498496991493625,0.0,0.2939285826389858,0.0,CGGBP1,RandomForestClassifier,8,0.09093411936561036,0.017900166386821792,0.017900166386821792
16,0.9417581244661836,0.0,0.941599027522615,0.0,0.9137220682951358,0.0,0.9703608186432918,0.0,0.0,0.0,0.9607218824133918,0.0,0.0,0.0,0.8233078014440551,0.0,0.0,0.0,0.6963506166049033,0.0,0.0,0.0,0.6535874985114833,0.0,0.0,0.0,0.2431651645888169,0.0,0.0,0.0,0.535101006025292,0.0,0.5585781192911883,0.0,0.2131844472709247,0.0,CGGBP1,RandomForestClassifier,16,0.09500937922029506,0.019122854890776808,0.019122854890776808
all,0.9417581244661836,0.0,0.941599027522615,0.0,0.9137220682951358,0.0,0.9742697391013392,0.0,0.0,0.0,0.963353108712391,0.0,0.0,0.0,0.8433177298265855,0.0,0.0,0.0,0.7086545237638814,0.0,0.0,0.0,0.6673581843049258,0.0,0.0,0.0,0.2517334214125636,0.0,0.0,0.0,0.535101006025292,0.0,0.5585781192911883,0.0,0.2131844472709247,0.0,CGGBP1,RandomForestClassifier,all,0.10878006501373749,0.021754081189775953,0.021754081189775953
2,0.9431513609272072,0.0,0.9405021785506548,0.0,0.8345578698192803,0.0,0.9572498067924646,0.0,0.0,0.0,0.9466343403473924,0.0,0.0,0.0,0.8198312955594101,0.0,0.0,0.0,0.3645714954473649,0.0,0.0,0.0,0.2927524508207571,0.0,0.0,0.0,0.0945366881132354,0.0,0.0,0.0,0.2702405428478965,0.0,0.2802806669610874,0.0,0.0976353305601911,0.0,ZBED2,RandomForestClassifier,2,0.012471783859669738,0.00613216179673759,0.00613216179673759
4,0.9431513609272072,0.0,0.9405021785506548,0.0,0.8345578698192803,0.0,0.9607461322197915,0.0,0.0,0.0,0.9500818590505185,0.0,0.0,0.0,0.8114305434315723,0.0,0.0,0.0,0.4264311288941,0.0,0.0,0.0,0.3462943530202805,0.0,0.0,0.0,0.0973263671573393,0.0,0.0,0.0,0.2702405428478965,0.0,0.2802806669610874,0.0,0.0976353305601911,0.0,ZBED2,RandomForestClassifier,4,0.06601368605919311,0.009579680499863685,0.009579680499863685
8,0.9431513609272072,0.0,0.9405021785506548,0.0,0.8345578698192803,0.0,0.9607913473410624,0.0,0.0,0.0,0.953580530958392,0.0,0.0,0.0,0.8316988180533355,0.0,0.0,0.0,0.4354790892660209,0.0,0.0,0.0,0.3632145966813844,0.0,0.0,0.0,0.0980253366844754,0.0,0.0,0.0,0.2956705946852499,0.0,0.2947477385904859,0.0,0.0847339390056114,0.0,ZBED2,RandomForestClassifier,8,0.06846685809089847,0.013078352407737248,0.013078352407737248
16,0.9431513609272072,0.0,0.9405021785506548,0.0,0.8345578698192803,0.0,0.9640570425623792,0.0,0.0,0.0,0.9559087317609712,0.0,0.0,0.0,0.8366059156693509,0.0,0.0,0.0,0.4893184690024627,0.0,0.0,0.0,0.4111363722132133,0.0,0.0,0.0,0.101997438128999,0.0,0.0,0.0,0.2956705946852499,0.0,0.2947477385904859,0.0,0.0847339390056114,0.0,ZBED2,RandomForestClassifier,16,0.11638863362272739,0.015406553210316476,0.015406553210316476
all,0.9431513609272072,0.0,0.9405021785506548,0.0,0.8345578698192803,0.0,0.9646053704435856,0.0,0.0,0.0,0.9573511542876414,0.0,0.0,0.0,0.8354070414835473,0.0,0.0,0.0,0.4990437220112907,0.0,0.0,0.0,0.4149654269545042,0.0,0.0,0.0,0.1056177189385963,0.0,0.0,0.0,0.2956705946852499,0.0,0.2947477385904859,0.0,0.0847339390056114,0.0,ZBED2,RandomForestClassifier,all,0.1202176883640183,0.016848975736986627,0.016848975736986627
2,0.9506148796193072,0.0,0.9525605182603892,0.0,0.8684583367630335,0.0,0.962805439909863,0.0,0.0,0.0,0.9637896065749562,0.0,0.0,0.0,0.8650741403309837,0.0,0.0,0.0,0.2989144570289578,0.0,0.0,0.0,0.2955017010594672,0.0,0.0,0.0,0.1171959724715657,0.0,0.0,0.0,0.2233108922579175,0.0,0.2292184063073417,0.0,0.0935871108949074,0.0,ELF3,RandomForestClassifier,2,0.06628329475212552,0.011229088314566926,0.011229088314566926
4,0.9506148796193072,0.0,0.9525605182603892,0.0,0.8684583367630335,0.0,0.9651787212817856,0.0,0.0,0.0,0.9656176859238093,0.0,0.0,0.0,0.8726456588789248,0.0,0.0,0.0,0.3142401435409727,0.0,0.0,0.0,0.309699093707366,0.0,0.0,0.0,0.1183676768611722,0.0,0.0,0.0,0.2233108922579175,0.0,0.2292184063073417,0.0,0.0935871108949074,0.0,ELF3,RandomForestClassifier,4,0.08048068740002429,0.013057167663420022,0.013057167663420022
8,0.9506148796193072,0.0,0.9525605182603892,0.0,0.8684583367630335,0.0,0.9684264752851208,0.0,0.0,0.0,0.9689471578066344,0.0,0.0,0.0,0.879587592249963,0.0,0.0,0.0,0.346968146437313,0.0,0.0,0.0,0.3424848570881488,0.0,0.0,0.0,0.1349993312279563,0.0,0.0,0.0,0.2233108922579175,0.0,0.2292184063073417,0.0,0.0935871108949074,0.0,ELF3,RandomForestClassifier,8,0.1132664507808071,0.016386639546245196,0.016386639546245196
16,0.9506148796193072,0.0,0.9525605182603892,0.0,0.8684583367630335,0.0,0.9692487748748976,0.0,0.0,0.0,0.9697180087371544,0.0,0.0,0.0,0.8800395765102372,0.0,0.0,0.0,0.370113753883133,0.0,0.0,0.0,0.3646774853205006,0.0,0.0,0.0,0.1373404399256315,0.0,0.0,0.0,0.2233108922579175,0.0,0.2292184063073417,0.0,0.0935871108949074,0.0,ELF3,RandomForestClassifier,16,0.1354590790131589,0.01715749047676518,0.01715749047676518
all,0.9506148796193072,0.0,0.9525605182603892,0.0,0.8684583367630335,0.0,0.9687664518841488,0.0,0.0,0.0,0.9694948630444932,0.0,0.0,0.0,0.8804852382455433,0.0,0.0,0.0,0.3696326320432353,0.0,0.0,0.0,0.3644246959172221,0.0,0.0,0.0,0.1331511332595766,0.0,0.0,0.0,0.2233108922579175,0.0,0.2292184063073417,0.0,0.0935871108949074,0.0,ELF3,RandomForestClassifier,all,0.1352062896098804,0.01693434478410394,0.01693434478410394
2,0.9547919678005437,0.0,0.9629510068007664,0.0,0.8878381135994688,0.0,0.96881212133565,0.0,0.0,0.0,0.9691753177539794,0.0,0.0,0.0,0.8659215451574488,0.0,0.0,0.0,0.7839204270881824,0.0,0.0,0.0,0.7743752130085721,0.0,0.0,0.0,0.3669682811978422,0.0,0.0,0.0,0.6724181063688198,0.0,0.7023226208551331,0.0,0.3584003719470309,0.0,ZNF575,RandomForestClassifier,2,0.07205259215343907,0.006224310953212964,0.006224310953212964
4,0.9547919678005437,0.0,0.9629510068007664,0.0,0.8878381135994688,0.0,0.9703727124441116,0.0,0.0,0.0,0.9689578150892616,0.0,0.0,0.0,0.8539514937760599,0.0,0.0,0.0,0.8119557957771103,0.0,0.0,0.0,0.7998015090586085,0.0,0.0,0.0,0.4291608188491154,0.0,0.0,0.0,0.6865164768993198,0.0,0.7278816228297947,0.0,0.4093483145927756,0.0,ZNF575,RandomForestClassifier,4,0.07191988622881373,0.006006808288495202,0.006006808288495202
8,0.9547919678005437,0.0,0.9629510068007664,0.0,0.8878381135994688,0.0,0.9736254254091032,0.0,0.0,0.0,0.9705356703617924,0.0,0.0,0.0,0.8656401505806676,0.0,0.0,0.0,0.81966507205064,0.0,0.0,0.0,0.8032255361112266,0.0,0.0,0.0,0.4261667587948153,0.0,0.0,0.0,0.6865164768993198,0.0,0.7278816228297947,0.0,0.4093483145927756,0.0,ZNF575,RandomForestClassifier,8,0.07534391328143186,0.0075846635610260504,0.0075846635610260504
16,0.9547919678005437,0.0,0.9629510068007664,0.0,0.8878381135994688,0.0,0.9744257720209192,0.0,0.0,0.0,0.9698674486181452,0.0,0.0,0.0,0.8647758041476689,0.0,0.0,0.0,0.8239185072600151,0.0,0.0,0.0,0.8097256352037707,0.0,0.0,0.0,0.4267120642536229,0.0,0.0,0.0,0.6865164768993198,0.0,0.7278816228297947,0.0,0.4093483145927756,0.0,ZNF575,RandomForestClassifier,16,0.08184401237397598,0.006916441817378827,0.006916441817378827
all,0.9547919678005437,0.0,0.9629510068007664,0.0,0.8878381135994688,0.0,0.975655980695726,0.0,0.0,0.0,0.9737311880692848,0.0,0.0,0.0,0.8733467040681755,0.0,0.0,0.0,0.8247050710959682,0.0,0.0,0.0,0.8088523604397845,0.0,0.0,0.0,0.4249845770483679,0.0,0.0,0.0,0.6865164768993198,0.0,0.7278816228297947,0.0,0.4093483145927756,0.0,ZNF575,RandomForestClassifier,all,0.08097073760998974,0.01078018126851843,0.01078018126851843
2,0.9005488526560267,0.0,0.890323923532562,0.0,0.8009942136680056,0.0,0.9179658190950486,0.0,0.0,0.0,0.902790566323624,0.0,0.0,0.0,0.7935552483681678,0.0,0.0,0.0,0.2786732132175242,0.0,0.0,0.0,0.2516689326273679,0.0,0.0,0.0,0.0519370853803431,0.0,0.0,0.0,0.1532828476137498,0.0,0.1512365693567747,0.0,0.0159673371565575,0.0,ZNF800,RandomForestClassifier,2,0.10043236327059318,0.012466642791062021,0.012466642791062021
4,0.9005488526560267,0.0,0.890323923532562,0.0,0.8009942136680056,0.0,0.9421249492181968,0.0,0.0,0.0,0.9267695113518396,0.0,0.0,0.0,0.773322940235542,0.0,0.0,0.0,0.3770426417653004,0.0,0.0,0.0,0.3420238232922921,0.0,0.0,0.0,0.0854243687929861,0.0,0.0,0.0,0.1532828476137498,0.0,0.1512365693567747,0.0,0.0159673371565575,0.0,ZNF800,RandomForestClassifier,4,0.19078725393551738,0.03644558781927765,0.03644558781927765
8,0.9005488526560267,0.0,0.890323923532562,0.0,0.8009942136680056,0.0,0.9538366265790474,0.0,0.0,0.0,0.9401585627494664,0.0,0.0,0.0,0.8149461029211869,0.0,0.0,0.0,0.4120889162484565,0.0,0.0,0.0,0.368772914342934,0.0,0.0,0.0,0.1012837080833324,0.0,0.0,0.0,0.1532828476137498,0.0,0.1512365693567747,0.0,0.0159673371565575,0.0,ZNF800,RandomForestClassifier,8,0.2175363449861593,0.04983463921690445,0.04983463921690445
